id,title,download,downtxt,image,publishtime,type,area,director,actor,comment,link,redirect
aca1d48aacc03fdb146db96e73a64423,玩命速递：重启之战[720p]迅雷下载,"http://pan.baidu.com/s/1sjmrmn7,http://pan.baidu.com/s/1mg8LZBU","【1.11G】W命速递4：C启之战.BD1280高清中英双字.mp41(百度网盘下载 密码：zn65),【1.95G】W命速递4：C启之战.BD1280超清中英双字.mp41(百度网盘下载 密码：ptqz)",img/aca1d48aacc03fdb146db96e73a64423.jpg,2015,动作,欧美,卡米尔·狄拉玛,"艾德·斯克林,雷·史蒂文森,洛安·沙巴诺尔",NULL,http://www.xunleitai.com/dzuo/wanmingsudizhongqizhizhan720p/,http://www.xunleitai.com/top/all.html
0d1928d29dd751c1fc51fdfa5a7faa84,抢劫[720p]迅雷下载,"http://pan.baidu.com/s/1gdwKI6f,http://pan.baidu.com/s/1c0c8gEW","【1010M】抢劫.HD1280高清中英双字.mp41(百度网盘下载 密码：1tbm),【1.84G】抢劫.HD1280超清中英双字.mp41(百度网盘下载 密码：11bb)",img/0d1928d29dd751c1fc51fdfa5a7faa84.jpg,2015,动作,欧美,"Scott Mann,","杰弗里·迪恩·摩根,罗伯特·德尼罗,凯特·波茨沃斯",NULL,http://www.xunleitai.com/dzuo/qiangjie720p/,http://www.xunleitai.com/top/all.html
a9d0f3caf8f24dff902c56955823c195,铁胆威龙[720p]迅雷下载,"http://pan.baidu.com/s/1kTjfqaN,http://pan.baidu.com/s/1jGvs3tG","【1.01G】铁胆威龙.BD1280高清英语中字.mp41(百度网盘下载 密码：q2yb),【1.6G】铁胆威龙.BD1280超清英语中字.mp41(百度网盘下载 密码：vit8)",img/a9d0f3caf8f24dff902c56955823c195.jpg,2014,动作,欧美,"Timothy Woodward Jr.,Wes Miller","Timothy Woodward Jr.,米莎·巴顿,维尼·琼斯",NULL,http://www.xunleitai.com/dzuo/tiedanweilong720p/,http://www.xunleitai.com/top/all.html
63f2d4f5a3f1d6a9668b1bd7ed4ddd67,九层妖塔[3D]迅雷下载,,,img/63f2d4f5a3f1d6a9668b1bd7ed4ddd67.jpg,2015,动作,大陆,陆川,"赵又廷,姚晨,凤小岳,李晨,唐嫣,冯瓅,李光洁,王庆祥,吴军,王德顺",NULL,http://www.xunleitai.com/dzuo/jiucengyaota3D/,http://www.xunleitai.com/top/all.html
c41e4cb7ac4a9997035d181b1cba5557,伦敦陷落迅雷下载,"http://pan.baidu.com/s/1kUHu0mj,http://pan.baidu.com/s/1qXHQmOs,http://pan.baidu.com/s/1kU5jKGn,http://pan.baidu.com/s/1cDPQZs","【1.24G】伦敦陷落.HD1280高清中英双字.mp41(百度网盘下载 密码：qfa1),【2.22G】伦敦陷落.HD1280超清中英双字.mp41(百度网盘下载 密码：2plz),【1.38G】伦敦陷落.HD1280高清国英双语中英双字.mp41(百度网盘下载 密码：iosx),【2.15G】伦敦陷落.HD1280超清国英双语中英双字.mp41(百度网盘下载 密码：fthz)",img/c41e4cb7ac4a9997035d181b1cba5557.jpg,2016,动作,欧美,巴巴克·纳加非,"杰拉德·巴特勒,摩根·弗里曼,安吉拉·贝塞特",NULL,http://www.xunleitai.com/dzuo/lundunxianluo/,http://www.xunleitai.com/top/all.html
b56715382c66a1cf3a330f4b0eb60bd9,超能特工[720p]迅雷下载,"http://pan.baidu.com/s/1hqAp23i,http://pan.baidu.com/s/1pJL63WJ","【1.11G】美式极端.BD1280高清中英双字.mp41(百度网盘下载 密码：av40),【1.95G】美式极端.BD1280超清中英双字.mp41(百度网盘下载 密码：wg73)",img/b56715382c66a1cf3a330f4b0eb60bd9.jpg,2015,动作,欧美,尼玛·诺里扎德,"杰西·艾森伯格,克里斯汀·斯图尔特,沃尔顿·戈金斯",NULL,http://www.xunleitai.com/dzuo/chaonengtegong720p/,http://www.xunleitai.com/top/all.html
5bd2191cdc56a6df8caf2a8342540153,流浪者年代记[720p]迅雷下载,"http://pan.baidu.com/s/1ntvlXfN,http://pan.baidu.com/s/1ntzpH6D","【1.48G】流浪者年代记.BD1280高清日语中字.mp41(百度网盘下载 密码：tk4p),【2.35G】流浪者年代记.BD1280超清日语中字.mp41(百度网盘下载 密码：bun9)",img/5bd2191cdc56a6df8caf2a8342540153.jpg,2015,动作,日本,濑濑敬久,"冈田将生,染谷将太,成海璃子,白石隼也",NULL,http://www.xunleitai.com/dzuo/liulangzheniandaiji720p/,http://www.xunleitai.com/top/all.html
145ed4d3645661b8a7d22660dee2f59b,心跳戈壁迅雷下载,http://pan.baidu.com/s/1pJkY1cf,"【1.38G】心跳戈壁.HD1280超清国语中英双字.mp41(百度网盘下载 密码：alya)",img/145ed4d3645661b8a7d22660dee2f59b.jpg,2015,动作,大陆,甄人,"邵兵,董璇,彭波,陈正华,伊利亚尔·阿不力米提",NULL,http://www.xunleitai.com/dzuo/xintiaogebi/,http://www.xunleitai.com/top/all.html
49030156c293673100e36645f34558c9,极道大战争[720p]迅雷下载,http://pan.baidu.com/s/1o6jEt7c,"【1.35G】极D大Z争.BD1280高清日语中字.mp41(百度网盘下载 密码：o402)",img/49030156c293673100e36645f34558c9.jpg,2015,动作,日本,三池崇史,"市原隼人,雅彦·鲁伊安,成海璃子,中川雅也,青柳翔",NULL,http://www.xunleitai.com/dzuo/jidaodazhanzheng720p/,http://www.xunleitai.com/top/all.html
6d029696339b421114d7352a44d5d763,蚁人/蚁侠迅雷下载,http://pan.baidu.com/s/1gducm9H,"【2.37G】蚁人.HD1280超清修正中英双字.mp41(百度网盘下载 密码：u3yq)",img/6d029696339b421114d7352a44d5d763.jpg,2015,动作,欧美,佩顿·里德,"保罗·路德,迈克尔·道格拉斯,伊万杰琳·莉莉,寇瑞·斯托尔",NULL,http://www.xunleitai.com/dzuo/yiren/,http://www.xunleitai.com/top/all.html
5db88295456b66145e34180d696515af,鬼吹灯之九层妖塔迅雷下载,"http://pan.baidu.com/s/1eSi7W8E,http://pan.baidu.com/s/1o8w4K2m","【1.4G】九层妖塔.BD1280高清国语中字.mp41(百度网盘下载 密码：as14),【2.45G】九层妖塔.BD1280超清国语中字.mp41(百度网盘下载 密码：1j7j)",img/5db88295456b66145e34180d696515af.jpg,2015,动作,大陆,陆川,"赵又廷,姚晨,凤小岳,李晨,唐嫣,冯瓅,李光洁,王庆祥,吴军,王德顺",NULL,http://www.xunleitai.com/dzuo/guichuidengzhijiucengyaota/,http://www.xunleitai.com/top/all.html
e403a23af3026c53c88ded8e5e383e09,无处可逃[720p]迅雷下载,"http://pan.baidu.com/s/1jGKZTum,http://pan.baidu.com/s/1gdGwt3P,http://pan.baidu.com/s/1bnx7GB1","【1.09G】无处可逃.BD.720p.中英双字幕.rmvb1(百度网盘下载 密码：uzt9),【1.12G】无处可逃.BD1280高清中英双字.mp41(百度网盘下载 密码：7ol3),【2.1G】无处可逃.BD1280超清中英双字.mp41(百度网盘下载 密码：vdht)",img/e403a23af3026c53c88ded8e5e383e09.jpg,2015,动作,欧美,约翰·埃里克·道达尔,"欧文·威尔逊,皮尔斯·布鲁斯南,蕾克·贝尔",NULL,http://www.xunleitai.com/dzuo/wuchuketao720p/,http://www.xunleitai.com/top/all.html
66aab2d1c248cae0be907281a3f94a5c,秘密特工[720P]迅雷下载,"http://pan.baidu.com/s/1eQ0jlkQ,http://pan.baidu.com/s/1dDhUuOD","【1.26G】秘密特工.HD1280高清中英双字.mp41(百度网盘下载 密码：75pw),【2.38G】秘密特工.HD1280超清中英双字.mp41(百度网盘下载 密码：3q15)",img/66aab2d1c248cae0be907281a3f94a5c.jpg,2015,动作,欧美,盖·里奇,"亨利·卡维尔,阿米·汉莫,艾丽西亚·维坎德",NULL,http://www.xunleitai.com/dzuo/mimitegong720P/,http://www.xunleitai.com/top/all.html
9069ca34706f9a229a40c1091e613d09,别有动机迅雷下载,http://pan.baidu.com/s/1i3yHivj,"【1.02G】B有动机.HD1280高清国语中英双字.mp41(百度网盘下载 密码：i4eu)",img/9069ca34706f9a229a40c1091e613d09.jpg,2015,动作,大陆,黄岳泰,"林家栋,秦岚,任达华,高圣远,刘威,苗雅宁,高鑫,屈菁菁,任山",NULL,http://www.xunleitai.com/dzuo/bieyoudongji/,http://www.xunleitai.com/top/all.html
858207f451adb5b9f7440504c9995c63,荣誉勋章[720p]迅雷下载,"http://pan.baidu.com/s/1c0HNXpI,http://pan.baidu.com/s/1c0obQRQ","【1.02G】荣誉勋章.BD1280高清中英双字.mp41(百度网盘下载 密码：97o6),【1.91G】荣誉勋章.BD1280超清英语中字.mp41(百度网盘下载 密码：fx4w)",img/858207f451adb5b9f7440504c9995c63.jpg,2015,动作,欧美,Agustin,"马丁·辛,米娜·苏瓦丽,杰西·布拉德福特",NULL,http://www.xunleitai.com/dzuo/rongyuxunzhang720p/,http://www.xunleitai.com/top/all.html
d497d80f5b8f254611115038c427e04f,代号47[720p]迅雷下载,http://pan.baidu.com/s/1jGgxNjo,"【2.01G】代号47.HD1280超清修正中英双字.mp41(百度网盘下载 密码：6tw9)",img/d497d80f5b8f254611115038c427e04f.jpg,2015,动作,欧美,亚历山大·巴赫,"鲁伯特·弗兰德,扎克瑞·昆图,塞伦·希德",NULL,http://www.xunleitai.com/dzuo/daihao47720p/,http://www.xunleitai.com/top/all.html
6e082f70c365c61d6d29173bd882209a,至尊无上[720p]迅雷下载,"http://pan.baidu.com/s/1dDrxlc9,http://pan.baidu.com/s/1jGEnD3K","【1.65G】至尊无上.BD1280高清国粤双语中字.mp41(百度网盘下载 密码：o2a7),【2.96G】至尊无上.BD1280超清国粤双语中字.mp41(百度网盘下载 密码：cb8s)",img/6e082f70c365c61d6d29173bd882209a.jpg,1989,动作,香港,"王晶,向华胜","谭咏麟,刘德华,陈玉莲,关之琳",NULL,http://www.xunleitai.com/dzuo/zhizunwushang720p/,http://www.xunleitai.com/top/all.html
d87556cf86f78d66dfe7a68667b2d7ee,接线员[720p]迅雷下载,"http://pan.baidu.com/s/1kTLDcFX,http://pan.baidu.com/s/1kTixz87","【957M】接线员.BD1280高清英语中字.mp41(百度网盘下载 密码：h1sp),【1.75G】接线员.BD1280超清英语中字.mp41(百度网盘下载 密码：jqu8)",img/d87556cf86f78d66dfe7a68667b2d7ee.jpg,2015,动作,欧美,"Amariah Olson,Obin Olson","米莎·巴顿,文·瑞姆斯,鲁克·高斯,迈克尔·帕尔,Irene Santiago",NULL,http://www.xunleitai.com/dzuo/jiexianyuan720p/,http://www.xunleitai.com/top/all.html
3edb720cb8bc1dab900d8a78e8088693,巴霍巴利王(上)迅雷下载,"http://pan.baidu.com/s/1hqk48hY,http://pan.baidu.com/s/1sjy0ggP,http://pan.baidu.com/s/1o6DzylG","【1.94G】巴霍巴利王：开端.DVD高清印地语中英双字.mp41(百度网盘下载 密码：zyjc),【1.72G】巴霍巴利王：开端.BD1280高清印地语中英双字.mp41(百度网盘下载 密码：wh0v),【3.24G】巴霍巴利王：开端.BD1280超清印地语中英双字.mp41(百度网盘下载 密码：6mxc)",img/3edb720cb8bc1dab900d8a78e8088693.jpg,2015,动作,其它,S·S·拉贾穆里,"帕拉巴斯,Rana Daggubati,安努舒卡·谢蒂",NULL,http://www.xunleitai.com/dzuo/bahuobaliwangshang/,http://www.xunleitai.com/top/all.html
3da2c4472b96043ed12c942c54fac1ed,异形魔怪5：血脉[720p]迅雷下载,"http://pan.baidu.com/s/1c0G1wrQ,http://pan.baidu.com/s/1hqyIsDI","【1.07G】异形魔怪5：血脉.BD1280高清中英双字.mp41(百度网盘下载 密码：b8fr),【2.02G】异形魔怪5：血脉.BD1280超清中英双字.mp41(百度网盘下载 密码：vtdh)",img/3da2c4472b96043ed12c942c54fac1ed.jpg,2015,动作,欧美,唐·迈克尔·保罗,"Michael Gross,杰米·肯尼迪,Ernest Ndhlovu",NULL,http://www.xunleitai.com/dzuo/yixingmoguai5xuemai720p/,http://www.xunleitai.com/top/all.html
82533f3bacd8bd24e468ee0531bb8a43,绝命盗窃[720p]迅雷下载,"http://pan.baidu.com/s/1sj1hLKD,http://pan.baidu.com/s/1pJxOaX9","【1.03G】绝命盗窃.HD1280高清中英双字.mp41(百度网盘下载 密码：bmpu),【1.92G】绝命盗窃.HD1280超清中英双字.mp41(百度网盘下载 密码：mh1i)",img/82533f3bacd8bd24e468ee0531bb8a43.jpg,2015,动作,欧美,"Stephen S. Campanelli,","文森特·卡索,欧嘉·柯瑞兰寇,谢伊·惠格姆",NULL,http://www.xunleitai.com/dzuo/juemingdaoqie720p/,http://www.xunleitai.com/top/all.html
b18681bf8209fadc418f70ee3dfae1bc,枪火游戏[720p]迅雷下载,"http://pan.baidu.com/s/1gdfNnxT,http://pan.baidu.com/s/1sjqYkIL","【1.04G】枪火游戏.BD1280高清中英双字.mp41(百度网盘下载 密码：5pix),【1.95G】枪火游戏.BD1280超清中英双字.mp41(百度网盘下载 密码：u0qg)",img/b18681bf8209fadc418f70ee3dfae1bc.jpg,2015,动作,欧美,肯·桑泽尔,"米基·洛克,芙蕾达·平托,瑞恩·柯万腾",NULL,http://www.xunleitai.com/dzuo/qianghuoyouxi720p/,http://www.xunleitai.com/top/all.html
ac9f24c1280e2fe57c730a82ed63ecbb,狂野飞车[720p]迅雷下载,http://pan.baidu.com/s/1jGrS0js,"【1.26G】狂野飞车.HD1280超清国语中英双字.mp41(百度网盘下载 密码：9m03)",img/ac9f24c1280e2fe57c730a82ed63ecbb.jpg,2015,动作,大陆,袁野,"安娜塔莉亚·沙迪科娃,米歇尔·法布里斯",NULL,http://www.xunleitai.com/dzuo/kuangyefeiche720p/,http://www.xunleitai.com/top/all.html
5377fc9f8c4c11259b5db2d4bbb18389,仁寺洞丑闻[720p]迅雷下载,"http://pan.baidu.com/s/1o6pIoT8,http://pan.baidu.com/s/1pJP8bZP","【1.2G】仁寺洞丑闻.HD1280高清韩语中字.mp41(百度网盘下载 密码：s9tt),【2.23G】仁寺洞丑闻.HD1280超清韩语中字.mp41(百度网盘下载 密码：u3ku)",img/5377fc9f8c4c11259b5db2d4bbb18389.jpg,2009,动作,韩国,朴熙坤,"金来沅,严正花,洪秀贤,金正泰,吴政世",NULL,http://www.xunleitai.com/dzuo/rensidongchouwen720p/,http://www.xunleitai.com/top/all.html
083512a3c2e6438c634f99c38b019a50,失忆风云[720p]迅雷下载,"http://pan.baidu.com/s/1sj1MFc5,http://pan.baidu.com/s/1mgJ85E4,http://pan.baidu.com/s/1hqhhe3y","【822M】失忆风云BD中英双字.rmvb1(百度网盘下载 密码：jhdw),【933M】失忆风云.BD1280高清中英双字.mp41(百度网盘下载 密码：0pue),【1.7G】失忆风云.BD1280超清中英双字.mp41(百度网盘下载 密码：4pt2)",img/083512a3c2e6438c634f99c38b019a50.jpg,2015,动作,欧美,"Timothy Woodward Jr.,","Johnny Messner,Dolph Lundgren,Danny Trejo",NULL,http://www.xunleitai.com/dzuo/shiyifengyun720p/,http://www.xunleitai.com/top/all.html
abc6da5beb4d82e4a06d97a4dbc4002f,老手[720p]迅雷下载,"http://pan.baidu.com/s/1c0lsQmk,http://pan.baidu.com/s/1i3sAm6h","【1.36G】老手.HD1280高清韩语中字.mp41(百度网盘下载 密码：plu5),【2.55G】老手.HD1280超清韩语中字.mp41(百度网盘下载 密码：gp3h)",img/abc6da5beb4d82e4a06d97a4dbc4002f.jpg,2015,动作,韩国,柳昇完,"黄政民,刘亚仁,柳海真,吴达洙,郑满植,郑雄仁",NULL,http://www.xunleitai.com/dzuo/laoshou720p/,http://www.xunleitai.com/top/all.html
1a23b71509a5e237c1f0b40f16d24665,超级英雄大战GP假面骑士3号迅雷下载,"http://pan.baidu.com/s/1o61n2vo,http://pan.baidu.com/s/1nty7I8h","【1.24G】超级英雄大战GP 假面骑士3号.BD1280高清日粤双语中字.mp41(百度网盘下载 密码：raa4),【1.9G】超级英雄大战GP 假面骑士3号.BD1280超清日粤双语中字.mp41(百度网盘下载 密码：fmaj)",img/1a23b71509a5e237c1f0b40f16d24665.jpg,2015,动作,日本,柴崎贵行,"竹内凉真,中村优一,稲叶友,内田理央",NULL,http://www.xunleitai.com/dzuo/chaojiyingxiongdazhanGPjiamianqishi3hao/,http://www.xunleitai.com/top/all.html
f1f8fedb56aba0ba131ffa88dfcf9006,中华英雄[720p]迅雷下载,"http://pan.baidu.com/s/1qWIeo2K,http://pan.baidu.com/s/1dD8Xg4p","【1.52G】中华英雄.BD1280高清国粤双语中字.mp41(百度网盘下载 密码：9ktv),【2.73G】中华英雄.BD1280超清国粤双语中字.mp41(百度网盘下载 密码：tt03)",img/f1f8fedb56aba0ba131ffa88dfcf9006.jpg,1999,动作,香港,刘伟强,"郑伊健,舒淇,杨恭如,元彪,林晓峰,谢霆锋,吴镇宇",NULL,http://www.xunleitai.com/dzuo/zhonghuayingxiong720p/,http://www.xunleitai.com/top/all.html
4afc567ef25dc35a6d01275968747e25,海豹突击队大战僵尸[720p]迅雷下载,"http://pan.baidu.com/s/1ntAHK3v,http://pan.baidu.com/s/1sjwx4nz,http://pan.baidu.com/s/1hq4hshQ","【1.01G】海豹突击队VS丧尸BD中英双字.rmvb1(百度网盘下载 密码：8u0c),【1.12G】海豹突击队大战僵尸.BD1280高清中英双字.mp41(百度网盘下载 密码：xskx),【1.78G】海豹突击队大战僵尸.BD1280超清中英双字.mp41(百度网盘下载 密码：tb8x)",img/4afc567ef25dc35a6d01275968747e25.jpg,2015,动作,欧美,"Stanton Barrett,","Stephanie Honoré,Ed Quinn,Rick Fox,Molly Hagan",NULL,http://www.xunleitai.com/dzuo/haibaotujiduidazhanjiangshi720p/,http://www.xunleitai.com/top/all.html
e1cd5a1a064c392f9abec84a7cf1c6bf,极爆少年[720p]迅雷下载,"http://pan.baidu.com/s/1sj883s5,http://pan.baidu.com/s/1mgKUm2c,http://pan.baidu.com/s/1gdlS14R","【924M】极爆少年BD中英双字.rmvb1(百度网盘下载 密码：kj4q),【1002M】极速少年.BD1280高清中英双字.mp41(百度网盘下载 密码：4ua0),【1.84G】极速少年.BD1280超清中英双字.mp41(百度网盘下载 密码：2thd)",img/e1cd5a1a064c392f9abec84a7cf1c6bf.jpg,2015,动作,欧美,"Fran?ois Simard,","迈克尔·艾恩塞德,Munro Chambers,Aaron Jeffery",NULL,http://www.xunleitai.com/dzuo/jibaoshaonian/,http://www.xunleitai.com/top/all.html
5d10783eab6f66753a65ff1097205151,暗杀[720p]迅雷下载,"http://pan.baidu.com/s/1pJJ1Wk7,http://pan.baidu.com/s/1eQFG3Yy","【1.66G】A杀.HD1280高清韩语中字.mp41(百度网盘下载 密码：5ldi),【2.94G】A杀.HD1280超清韩语中字.mp41(百度网盘下载 密码：8004)",img/5d10783eab6f66753a65ff1097205151.jpg,2015,动作,韩国,崔东勋,"全智贤,李政宰,河正宇,吴达洙,赵镇雄,李璟荣",NULL,http://www.xunleitai.com/dzuo/ansha720p/,http://www.xunleitai.com/top/all.html
895bfa10508cbde78c741952fb676caf,新宿天鹅[720p]迅雷下载,"http://pan.baidu.com/s/1dD8WJfF,http://pan.baidu.com/s/1ka0HK","【1.63G】新宿天鹅.BD1280高清日语中字.mp41(百度网盘下载 密码：f24j),【2.58G】新宿天鹅.BD1280超清日语中字.mp41(百度网盘下载 密码：xcpl)",img/895bfa10508cbde78c741952fb676caf.jpg,2015,动作,日本,园子温,"绫野刚,山田孝之,泽尻英龙华,金子统昭,深水元基",NULL,http://www.xunleitai.com/dzuo/xinsutiane720p/,http://www.xunleitai.com/top/all.html
7edc50399f9928fd98cf2d347fd7a4fa,黑色弥撒[720p]迅雷下载,http://pan.baidu.com/s/1hqybpOC,"【2.3G】黑色弥撒.HD1280超清英语中字.mp41(百度网盘下载 密码：x90y)",img/7edc50399f9928fd98cf2d347fd7a4fa.jpg,2015,动作,欧美,斯科特·库珀,"约翰尼·德普,乔尔·埃哲顿,本尼迪克特·康伯巴奇",NULL,http://www.xunleitai.com/dzuo/heisemisa720p/,http://www.xunleitai.com/top/all.html
ebba91df2020cda23b234df4bfa73fea,刺客聂隐娘迅雷下载,"http://pan.baidu.com/s/1qWIJI0W,http://pan.baidu.com/s/1sj1MFb3","【1.2G】C客聂隐娘.HD1280高清国语中字.mp41(百度网盘下载 密码：ki25),【1.64G】C客聂隐娘.HD1280超清国语中字.mp41(百度网盘下载 密码：p3bw)",img/ebba91df2020cda23b234df4bfa73fea.jpg,2015,动作,台湾,侯孝贤,"舒淇,张震,阮经天,妻夫木聪,周韵,谢欣颖,许芳宜",NULL,http://www.xunleitai.com/dzuo/cikenieyinniang/,http://www.xunleitai.com/top/all.html
0596d1a71decf4942e0b7eae88c2218f,猛虎之家[720p]迅雷下载,"http://pan.baidu.com/s/1qLFIm,http://pan.baidu.com/s/1jGIVIbc","【916M】猛虎之家.BD1280高清中英双字.mp41(百度网盘下载 密码：cmla),【1.68G】猛虎之家.BD1280超清中英双字.mp41(百度网盘下载 密码：borc)",img/0596d1a71decf4942e0b7eae88c2218f.jpg,2015,动作,欧美,"Tom Daley,","卡雅·斯考达里奥,多格雷·斯科特,艾德·斯克林",NULL,http://www.xunleitai.com/dzuo/menghuzhijia720p/,http://www.xunleitai.com/top/all.html
ef3bb96abf9eab783145feabc41f913d,情剑[720p]迅雷下载,http://pan.baidu.com/s/1pJ9YaW7,"【1.52G】情剑.HD1280高清国语中英双字.mp41(百度网盘下载 密码：sk9w)",img/ef3bb96abf9eab783145feabc41f913d.jpg,2015,动作,大陆,陈咏歌,"谢霆锋,钟欣潼,乔振宇,伊能静,杨蕊,谭耀文,赵鸿飞,周莉,计春华,徐向东",NULL,http://www.xunleitai.com/dzuo/qingjian720p/,http://www.xunleitai.com/top/all.html
a972f17e98f89045876aa53c35e9543f,力王[720p]迅雷下载,"http://pan.baidu.com/s/1qW7TJdE,http://pan.baidu.com/s/1sjooV7J","【1.05G】力王.BD1280高清国粤双语中字.mp41(百度网盘下载 密码：twe1),【1.99G】力王.BD1280超清国粤双语中字.mp41(百度网盘下载 密码：s1nz)",img/a972f17e98f89045876aa53c35e9543f.jpg,1991,动作,香港,蓝乃才,"樊少皇,樊梅生,何家驹,大岛由加利,丹波哲郎",NULL,http://www.xunleitai.com/dzuo/liwang720p/,http://www.xunleitai.com/top/all.html
fc516039bafa8d48b3119bf5aafb56f2,碟中谍5：神秘国度迅雷下载,http://pan.baidu.com/s/16hFC,"【2.77G】D中谍5：神秘国度.HD1280超清中英双字.mp41(百度网盘下载 密码：wpxv)",img/fc516039bafa8d48b3119bf5aafb56f2.jpg,2015,动作,欧美,克里斯托弗·麦奎里,"汤姆·克鲁斯,杰瑞米·雷纳,西蒙·佩吉,亚历克·鲍德温",NULL,http://www.xunleitai.com/dzuo/diezhongdie5shenmiguodu/,http://www.xunleitai.com/top/all.html
dc30e377ce6545e40f6362116a2637c8,12回合3：致命禁闭[720p]迅雷下载,"http://pan.baidu.com/s/1i3iyNRZ,http://pan.baidu.com/s/1kTCgRKN","【1.06G】12回合3：致命禁闭.HD1280高清中英双字.mp41(百度网盘下载 密码：t2ov),【1.68G】12回合3：致命禁闭.HD1280超清中英双字.mp41(百度网盘下载 密码：ja54)",img/dc30e377ce6545e40f6362116a2637c8.jpg,2015,动作,欧美,"Stephen Reynolds,","丹尼尔·库德摩尔,洛奇林·莫罗,罗杰·R.克劳斯",NULL,http://www.xunleitai.com/dzuo/12huihe3zhimingjinbi720p/,http://www.xunleitai.com/top/all.html
